-4605830552612241290;swamp_hut;-543440;251920;
-4605830552612241290;swamp_hut;-543440;313440;
-4605830552612241290;swamp_hut;-543456;427776;
-4605830552612241290;swamp_hut;-543392;440496;
-4605830552612241290;swamp_hut;-543392;442944;
-4605830552612241290;swamp_hut;-543584;447040;
-4605830552612241290;swamp_hut;-543488;447808;
-4605830552612241290;swamp_hut;-543536;540160;
-4605830552612241290;swamp_hut;-543376;592080;
-4605830552612241290;swamp_hut;-543440;592496;
-4605830552612241290;swamp_hut;-543552;739872;
-4605830552612241290;swamp_hut;-543184;-689392;
-4605830552612241290;swamp_hut;-543024;-621392;
-4605830552612241290;swamp_hut;-543088;-577760;
-4605830552612241290;swamp_hut;-542880;-576992;
-4605830552612241290;swamp_hut;-543056;-552608;
-4605830552612241290;swamp_hut;-542880;-475392;
-4605830552612241290;swamp_hut;-543152;-458496;
-4605830552612241290;swamp_hut;-542976;-380064;
-4605830552612241290;swamp_hut;-542944;-379776;
-4605830552612241290;swamp_hut;-543136;-356112;
-4605830552612241290;swamp_hut;-543024;-344832;
-4605830552612241290;swamp_hut;-542928;-293216;
-4605830552612241290;swamp_hut;-543104;-290064;
-4605830552612241290;swamp_hut;-542928;-7520;
-4605830552612241290;swamp_hut;-543152;157216;
-4605830552612241290;swamp_hut;-543120;318672;
-4605830552612241290;swamp_hut;-543008;390896;
-4605830552612241290;swamp_hut;-543008;404176;
-4605830552612241290;swamp_hut;-543008;517984;
-4605830552612241290;swamp_hut;-543056;553984;
-4605830552612241290;swamp_hut;-542976;573744;
-4605830552612241290;swamp_hut;-542864;746608;
-4605830552612241290;swamp_hut;-542560;-792208;
-4605830552612241290;swamp_hut;-542560;-612672;
-4605830552612241290;swamp_hut;-542704;-577872;
-4605830552612241290;swamp_hut;-542496;-577440;
-4605830552612241290;swamp_hut;-542496;-552288;
-4605830552612241290;swamp_hut;-542592;-530224;
-4605830552612241290;swamp_hut;-542448;-432016;
-4605830552612241290;swamp_hut;-542528;-356096;
-4605830552612241290;swamp_hut;-542672;-292784;
-4605830552612241290;swamp_hut;-542528;-277392;
-4605830552612241290;swamp_hut;-542384;-201664;
-4605830552612241290;swamp_hut;-542448;-91552;
-4605830552612241290;swamp_hut;-542672;-27872;
-4605830552612241290;swamp_hut;-542624;-27472;
-4605830552612241290;swamp_hut;-542400;185360;
-4605830552612241290;swamp_hut;-542544;237616;
-4605830552612241290;swamp_hut;-542416;238160;
-4605830552612241290;swamp_hut;-542592;268496;
-4605830552612241290;swamp_hut;-542656;309312;
-4605830552612241290;swamp_hut;-542464;322704;
-4605830552612241290;swamp_hut;-542448;339760;
-4605830552612241290;swamp_hut;-542656;340288;
-4605830552612241290;swamp_hut;-542592;390768;
-4605830552612241290;swamp_hut;-542384;547664;
-4605830552612241290;swamp_hut;-542400;573440;
-4605830552612241290;swamp_hut;-542624;574256;
-4605830552612241290;swamp_hut;-542688;687776;
-4605830552612241290;swamp_hut;-542384;753360;
-4605830552612241290;swamp_hut;-541984;-701120;
-4605830552612241290;swamp_hut;-542048;-684944;
-4605830552612241290;swamp_hut;-542000;-639296;
-4605830552612241290;swamp_hut;-541936;-638768;
-4605830552612241290;swamp_hut;-541872;-638304;
-4605830552612241290;swamp_hut;-542192;-620848;
-4605830552612241290;swamp_hut;-542080;-577696;
-4605830552612241290;swamp_hut;-542192;-577504;
-4605830552612241290;swamp_hut;-541904;-475104;
-4605830552612241290;swamp_hut;-541888;-464016;
-4605830552612241290;swamp_hut;-542144;-335552;
-4605830552612241290;swamp_hut;-541936;-296624;
-4605830552612241290;swamp_hut;-541936;-229232;
-4605830552612241290;swamp_hut;-541856;-115888;
-4605830552612241290;swamp_hut;-542160;-98240;
-4605830552612241290;swamp_hut;-541888;76544;
-4605830552612241290;swamp_hut;-541984;188672;
-4605830552612241290;swamp_hut;-541872;198240;
-4605830552612241290;swamp_hut;-542144;237744;
-4605830552612241290;swamp_hut;-542208;238176;
-4605830552612241290;swamp_hut;-541968;265744;
-4605830552612241290;swamp_hut;-541904;295952;
-4605830552612241290;swamp_hut;-542016;367792;
-4605830552612241290;swamp_hut;-541840;390784;
-4605830552612241290;swamp_hut;-542032;573488;
-4605830552612241290;swamp_hut;-541936;680624;
-4605830552612241290;swamp_hut;-541920;722256;
-4605830552612241290;swamp_hut;-542160;722784;
-4605830552612241290;swamp_hut;-541904;747312;
-4605830552612241290;swamp_hut;-542144;753248;
-4605830552612241290;swamp_hut;-541984;789712;
-4605830552612241290;swamp_hut;-541328;-783856;
-4605830552612241290;swamp_hut;-541392;-751488;
-4605830552612241290;swamp_hut;-541584;-715696;
-4605830552612241290;swamp_hut;-541456;-638672;
-4605830552612241290;swamp_hut;-541456;-620448;
-4605830552612241290;swamp_hut;-541568;-569264;
-4605830552612241290;swamp_hut;-541440;-568176;
-4605830552612241290;swamp_hut;-541344;-498176;
-4605830552612241290;swamp_hut;-541360;-494464;
-4605830552612241290;swamp_hut;-541520;-493968;
-4605830552612241290;swamp_hut;-541520;-476848;
-4605830552612241290;swamp_hut;-541376;-442320;
-4605830552612241290;swamp_hut;-541568;-407408;
-4605830552612241290;swamp_hut;-541536;-358064;
-4605830552612241290;swamp_hut;-541520;-297120;
-4605830552612241290;swamp_hut;-541696;-296912;
-4605830552612241290;swamp_hut;-541472;-236256;
-4605830552612241290;swamp_hut;-541328;-155280;
-4605830552612241290;swamp_hut;-541392;-154944;
-4605830552612241290;swamp_hut;-541456;-115440;
-4605830552612241290;swamp_hut;-541440;-89296;
-4605830552612241290;swamp_hut;-541584;-72000;
-4605830552612241290;swamp_hut;-541344;-60224;
-4605830552612241290;swamp_hut;-541440;-48064;
-4605830552612241290;swamp_hut;-541584;-9120;
-4605830552612241290;swamp_hut;-541328;-8512;
-4605830552612241290;swamp_hut;-541392;117264;
-4605830552612241290;swamp_hut;-541632;160992;
-4605830552612241290;swamp_hut;-541584;197168;
-4605830552612241290;swamp_hut;-541424;265312;
-4605830552612241290;swamp_hut;-541536;534208;
-4605830552612241290;swamp_hut;-541440;534528;
-4605830552612241290;swamp_hut;-541536;574096;
-4605830552612241290;swamp_hut;-541376;696368;
-4605830552612241290;swamp_hut;-541344;747136;
-4605830552612241290;swamp_hut;-541456;761952;
-4605830552612241290;swamp_hut;-541344;789728;
-4605830552612241290;swamp_hut;-540896;-784080;
-4605830552612241290;swamp_hut;-541088;-783600;
-4605830552612241290;swamp_hut;-540928;-775392;
-4605830552612241290;swamp_hut;-540928;-769728;
-4605830552612241290;swamp_hut;-541088;-715664;
-4605830552612241290;swamp_hut;-541056;-639792;
-4605830552612241290;swamp_hut;-541184;-639248;
-4605830552612241290;swamp_hut;-540992;-620816;
-4605830552612241290;swamp_hut;-541152;-620352;
-4605830552612241290;swamp_hut;-540848;-554256;
-4605830552612241290;swamp_hut;-541008;-498608;
-4605830552612241290;swamp_hut;-540832;-497408;
-4605830552612241290;swamp_hut;-540944;-486112;
-4605830552612241290;swamp_hut;-540960;-209248;
-4605830552612241290;swamp_hut;-541120;-154784;
-4605830552612241290;swamp_hut;-540864;-149136;
-4605830552612241290;swamp_hut;-540832;-132784;
-4605830552612241290;swamp_hut;-541024;-115504;
-4605830552612241290;swamp_hut;-541152;-39264;
-4605830552612241290;swamp_hut;-540944;-30880;
-4605830552612241290;swamp_hut;-540928;-8352;
-4605830552612241290;swamp_hut;-541184;196432;
-4605830552612241290;swamp_hut;-541008;196864;
-4605830552612241290;swamp_hut;-540928;245952;
-4605830552612241290;swamp_hut;-541120;266944;
-4605830552612241290;swamp_hut;-540928;279392;
-4605830552612241290;swamp_hut;-541056;314016;
-4605830552612241290;swamp_hut;-541040;314448;
-4605830552612241290;swamp_hut;-541136;351360;
-4605830552612241290;swamp_hut;-541072;366784;
-4605830552612241290;swamp_hut;-541008;391504;
-4605830552612241290;swamp_hut;-541104;427872;
-4605830552612241290;swamp_hut;-540944;535664;
-4605830552612241290;swamp_hut;-541056;548096;
-4605830552612241290;swamp_hut;-541088;607344;
-4605830552612241290;swamp_hut;-541072;719184;
-4605830552612241290;swamp_hut;-540368;-769792;
-4605830552612241290;swamp_hut;-540384;-639280;
-4605830552612241290;swamp_hut;-540336;-425664;
-4605830552612241290;swamp_hut;-540416;-251024;
-4605830552612241290;swamp_hut;-540576;-250848;
-4605830552612241290;swamp_hut;-540560;-195920;
-4605830552612241290;swamp_hut;-540352;-114912;
-4605830552612241290;swamp_hut;-540480;-75456;
-4605830552612241290;swamp_hut;-540544;50800;
-4605830552612241290;swamp_hut;-540336;136304;
-4605830552612241290;swamp_hut;-540640;273536;
-4605830552612241290;swamp_hut;-540480;485888;
-4605830552612241290;swamp_hut;-540368;750304;
-4605830552612241290;swamp_hut;-540528;750592;
-4605830552612241290;swamp_hut;-540000;-769872;
-4605830552612241290;swamp_hut;-539792;-604960;
-4605830552612241290;swamp_hut;-540112;-563056;
-4605830552612241290;swamp_hut;-540080;-425440;
-4605830552612241290;swamp_hut;-539936;-391952;
-4605830552612241290;swamp_hut;-540016;-317168;
-4605830552612241290;swamp_hut;-540112;-126096;
-4605830552612241290;swamp_hut;-540112;-125872;
-4605830552612241290;swamp_hut;-539792;109200;
-4605830552612241290;swamp_hut;-539968;227968;
-4605830552612241290;swamp_hut;-539984;279584;
-4605830552612241290;swamp_hut;-540144;346640;
-4605830552612241290;swamp_hut;-540000;443616;
-4605830552612241290;swamp_hut;-539984;485536;
-4605830552612241290;swamp_hut;-539840;523920;
-4605830552612241290;swamp_hut;-540096;599584;
-4605830552612241290;swamp_hut;-539808;656640;
-4605830552612241290;swamp_hut;-539568;-749344;
-4605830552612241290;swamp_hut;-539280;-733408;
-4605830552612241290;swamp_hut;-539280;-692448;
-4605830552612241290;swamp_hut;-539568;-605120;
-4605830552612241290;swamp_hut;-539568;-575280;
-4605830552612241290;swamp_hut;-539376;-574800;
-4605830552612241290;swamp_hut;-539456;-565920;
-4605830552612241290;swamp_hut;-539520;-565696;
-4605830552612241290;swamp_hut;-539312;-414720;
-4605830552612241290;swamp_hut;-539376;-391408;
-4605830552612241290;swamp_hut;-539648;-374112;
-4605830552612241290;swamp_hut;-539472;-296080;
-4605830552612241290;swamp_hut;-539344;-295936;
-4605830552612241290;swamp_hut;-539376;-277792;
-4605830552612241290;swamp_hut;-539648;-209056;
-4605830552612241290;swamp_hut;-539552;-80128;
-4605830552612241290;swamp_hut;-539568;-51408;
-4605830552612241290;swamp_hut;-539280;-50640;
-4605830552612241290;swamp_hut;-539648;37664;
-4605830552612241290;swamp_hut;-539472;108688;
-4605830552612241290;swamp_hut;-539648;109408;
-4605830552612241290;swamp_hut;-539488;109632;
-4605830552612241290;swamp_hut;-539296;147584;
-4605830552612241290;swamp_hut;-539312;181408;
-4605830552612241290;swamp_hut;-539296;482464;
-4605830552612241290;swamp_hut;-539472;486080;
-4605830552612241290;swamp_hut;-539472;524144;
-4605830552612241290;swamp_hut;-539376;652832;
-4605830552612241290;swamp_hut;-539328;655376;
-4605830552612241290;swamp_hut;-539360;705824;
-4605830552612241290;swamp_hut;-539376;706080;
-4605830552612241290;swamp_hut;-539456;771664;
-4605830552612241290;swamp_hut;-539040;-733632;
-4605830552612241290;swamp_hut;-539008;-574960;
-4605830552612241290;swamp_hut;-538848;-548736;
-4605830552612241290;swamp_hut;-538960;-524688;
-4605830552612241290;swamp_hut;-539136;-524256;
-4605830552612241290;swamp_hut;-538896;-459680;
-4605830552612241290;swamp_hut;-538944;-458496;
-4605830552612241290;swamp_hut;-539008;-429984;
-4605830552612241290;swamp_hut;-539088;-323776;
-4605830552612241290;swamp_hut;-538864;-131280;
-4605830552612241290;swamp_hut;-539040;-130864;
-4605830552612241290;swamp_hut;-538928;-36608;
-4605830552612241290;swamp_hut;-539024;-32528;
-4605830552612241290;swamp_hut;-538912;108240;
-4605830552612241290;swamp_hut;-539088;108784;
-4605830552612241290;swamp_hut;-538896;151552;
-4605830552612241290;swamp_hut;-538800;271680;
-4605830552612241290;swamp_hut;-538768;345264;
-4605830552612241290;swamp_hut;-538784;474416;
-4605830552612241290;swamp_hut;-539056;474864;
-4605830552612241290;swamp_hut;-539056;486256;
-4605830552612241290;swamp_hut;-538992;487248;
-4605830552612241290;swamp_hut;-538928;599824;
-4605830552612241290;swamp_hut;-538992;621104;
-4605830552612241290;swamp_hut;-538992;666400;
-4605830552612241290;swamp_hut;-539120;705712;
-4605830552612241290;swamp_hut;-539136;772176;
-4605830552612241290;swamp_hut;-538480;-785808;
-4605830552612241290;swamp_hut;-538288;-651984;
-4605830552612241290;swamp_hut;-538320;-573632;
-4605830552612241290;swamp_hut;-538320;-500688;
-4605830552612241290;swamp_hut;-538336;-459952;
-4605830552612241290;swamp_hut;-538384;-459264;
-4605830552612241290;swamp_hut;-538624;-414144;
-4605830552612241290;swamp_hut;-538560;-323744;
-4605830552612241290;swamp_hut;-538400;-311456;
-4605830552612241290;swamp_hut;-538624;-311296;
-4605830552612241290;swamp_hut;-538512;-184736;
-4605830552612241290;swamp_hut;-538496;-131312;
-4605830552612241290;swamp_hut;-538464;-89856;
-4605830552612241290;swamp_hut;-538400;-37296;
-4605830552612241290;swamp_hut;-538400;-10240;
-4605830552612241290;swamp_hut;-538320;140960;
-4605830552612241290;swamp_hut;-538400;312544;
-4605830552612241290;swamp_hut;-538368;432496;
-4605830552612241290;swamp_hut;-538272;455408;
-4605830552612241290;swamp_hut;-538432;486768;
-4605830552612241290;swamp_hut;-538624;486992;
-4605830552612241290;swamp_hut;-538256;533744;
-4605830552612241290;swamp_hut;-538416;548416;
-4605830552612241290;swamp_hut;-538464;589392;
-4605830552612241290;swamp_hut;-538256;590176;
-4605830552612241290;swamp_hut;-538480;620832;
-4605830552612241290;swamp_hut;-538624;665440;
-4605830552612241290;swamp_hut;-538320;666448;
-4605830552612241290;swamp_hut;-538288;684736;
-4605830552612241290;swamp_hut;-538576;764240;
-4605830552612241290;swamp_hut;-538608;786992;
-4605830552612241290;swamp_hut;-538064;-709808;
-4605830552612241290;swamp_hut;-538048;-709392;
-4605830552612241290;swamp_hut;-537872;-626464;
-4605830552612241290;swamp_hut;-537760;-614224;
-4605830552612241290;swamp_hut;-537744;-592864;
-4605830552612241290;swamp_hut;-537776;-569120;
-4605830552612241290;swamp_hut;-537776;-531360;
-4605830552612241290;swamp_hut;-537744;-500480;
-4605830552612241290;swamp_hut;-537952;-500208;
-4605830552612241290;swamp_hut;-537888;-311264;
-4605830552612241290;swamp_hut;-537872;-297424;
-4605830552612241290;swamp_hut;-537872;-276304;
-4605830552612241290;swamp_hut;-537760;-275888;
-4605830552612241290;swamp_hut;-537936;-162512;
-4605830552612241290;swamp_hut;-537792;-68992;
-4605830552612241290;swamp_hut;-537920;-68512;
-4605830552612241290;swamp_hut;-537792;16032;
-4605830552612241290;swamp_hut;-537872;16448;
-4605830552612241290;swamp_hut;-537776;65184;
-4605830552612241290;swamp_hut;-537904;65872;
-4605830552612241290;swamp_hut;-537872;141600;
-4605830552612241290;swamp_hut;-537952;141872;
-4605830552612241290;swamp_hut;-537744;200512;
-4605830552612241290;swamp_hut;-537856;241152;
-4605830552612241290;swamp_hut;-538112;281168;
-4605830552612241290;swamp_hut;-537984;339120;
-4605830552612241290;swamp_hut;-537856;432832;
-4605830552612241290;swamp_hut;-538048;436992;
-4605830552612241290;swamp_hut;-538096;455232;
-4605830552612241290;swamp_hut;-538016;455728;
-4605830552612241290;swamp_hut;-537808;533696;
-4605830552612241290;swamp_hut;-537872;590544;
-4605830552612241290;swamp_hut;-537872;666144;
-4605830552612241290;swamp_hut;-538064;765136;
-4605830552612241290;swamp_hut;-537312;-693744;
-4605830552612241290;swamp_hut;-537392;-657040;
-4605830552612241290;swamp_hut;-537392;-656624;
-4605830552612241290;swamp_hut;-537584;-627040;
-4605830552612241290;swamp_hut;-537312;-626672;
-4605830552612241290;swamp_hut;-537408;-613712;
-4605830552612241290;swamp_hut;-537472;-609072;
-4605830552612241290;swamp_hut;-537552;-573344;
-4605830552612241290;swamp_hut;-537312;-570320;
-4605830552612241290;swamp_hut;-537280;-569792;
-4605830552612241290;swamp_hut;-537584;-569328;
-4605830552612241290;swamp_hut;-537248;-472944;
-4605830552612241290;swamp_hut;-537424;-451552;
-4605830552612241290;swamp_hut;-537440;-330976;
-4605830552612241290;swamp_hut;-537392;-330672;
-4605830552612241290;swamp_hut;-537488;-248624;
-4605830552612241290;swamp_hut;-537424;-231616;
-4605830552612241290;swamp_hut;-537600;-231344;
-4605830552612241290;swamp_hut;-537424;-200336;
-4605830552612241290;swamp_hut;-537504;-184672;
-4605830552612241290;swamp_hut;-537232;-134368;
-4605830552612241290;swamp_hut;-537440;-133936;
-4605830552612241290;swamp_hut;-537456;-133344;
-4605830552612241290;swamp_hut;-537456;-68928;
-4605830552612241290;swamp_hut;-537520;66064;
-4605830552612241290;swamp_hut;-537504;130256;
-4605830552612241290;swamp_hut;-537424;141552;
-4605830552612241290;swamp_hut;-537552;184176;
-4605830552612241290;swamp_hut;-537552;184336;
-4605830552612241290;swamp_hut;-537264;244928;
-4605830552612241290;swamp_hut;-537376;245856;
-4605830552612241290;swamp_hut;-537392;274528;
-4605830552612241290;swamp_hut;-537280;391712;
-4605830552612241290;swamp_hut;-537312;435824;
-4605830552612241290;swamp_hut;-537280;506384;
-4605830552612241290;swamp_hut;-537424;533344;
-4605830552612241290;swamp_hut;-537488;547904;
-4605830552612241290;swamp_hut;-537328;602912;
-4605830552612241290;swamp_hut;-537584;765648;
-4605830552612241290;swamp_hut;-537408;787168;
-4605830552612241290;swamp_hut;-536864;-693712;
-4605830552612241290;swamp_hut;-537024;-657280;
-4605830552612241290;swamp_hut;-536880;-656624;
-4605830552612241290;swamp_hut;-536912;-613824;
-4605830552612241290;swamp_hut;-537040;-570064;
-4605830552612241290;swamp_hut;-536944;-522224;
-4605830552612241290;swamp_hut;-537072;-275968;
-4605830552612241290;swamp_hut;-536832;-243552;
-4605830552612241290;swamp_hut;-537024;-134048;
-4605830552612241290;swamp_hut;-537008;-132944;
-4605830552612241290;swamp_hut;-536976;-67216;
-4605830552612241290;swamp_hut;-536944;-66736;
-4605830552612241290;swamp_hut;-537008;-12128;
-4605830552612241290;swamp_hut;-536992;-11600;
-4605830552612241290;swamp_hut;-536832;141488;
-4605830552612241290;swamp_hut;-536848;227104;
-4605830552612241290;swamp_hut;-536880;281184;
-4605830552612241290;swamp_hut;-537024;435776;
-4605830552612241290;swamp_hut;-537024;460432;
-4605830552612241290;swamp_hut;-537088;506720;
-4605830552612241290;swamp_hut;-536272;-793792;
-4605830552612241290;swamp_hut;-536352;-657184;
-4605830552612241290;swamp_hut;-536512;-527568;
-4605830552612241290;swamp_hut;-536384;-491728;
-4605830552612241290;swamp_hut;-536272;-283488;
-4605830552612241290;swamp_hut;-536208;-176064;
-4605830552612241290;swamp_hut;-536400;-133792;
-4605830552612241290;swamp_hut;-536368;-57296;
-4605830552612241290;swamp_hut;-536288;-12112;
-4605830552612241290;swamp_hut;-536528;-11616;
-4605830552612241290;swamp_hut;-536512;12576;
-4605830552612241290;swamp_hut;-536512;132240;
-4605830552612241290;swamp_hut;-536576;280816;
-4605830552612241290;swamp_hut;-536320;326496;
-4605830552612241290;swamp_hut;-536272;326832;
-4605830552612241290;swamp_hut;-536352;391408;
-4605830552612241290;swamp_hut;-536320;537808;
-4605830552612241290;swamp_hut;-536528;538112;
-4605830552612241290;swamp_hut;-536336;584000;
-4605830552612241290;swamp_hut;-536240;584288;
-4605830552612241290;swamp_hut;-536304;656240;
-4605830552612241290;swamp_hut;-535952;-793296;
-4605830552612241290;swamp_hut;-536048;-514912;
-4605830552612241290;swamp_hut;-535824;-445744;
-4605830552612241290;swamp_hut;-535760;-410096;
-4605830552612241290;swamp_hut;-535776;-357776;
-4605830552612241290;swamp_hut;-536032;-357248;
-4605830552612241290;swamp_hut;-535840;-283328;
-4605830552612241290;swamp_hut;-535920;-283120;
-4605830552612241290;swamp_hut;-535744;-268944;
-4605830552612241290;swamp_hut;-535856;-57152;
-4605830552612241290;swamp_hut;-535824;240;
-4605830552612241290;swamp_hut;-536000;12480;
-4605830552612241290;swamp_hut;-535744;12992;
-4605830552612241290;swamp_hut;-536016;208464;
-4605830552612241290;swamp_hut;-535792;235824;
-4605830552612241290;swamp_hut;-535728;417904;
-4605830552612241290;swamp_hut;-535984;467632;
-4605830552612241290;swamp_hut;-535936;487264;
-4605830552612241290;swamp_hut;-535760;537776;
-4605830552612241290;swamp_hut;-535856;596048;
-4605830552612241290;swamp_hut;-535984;732896;
-4605830552612241290;swamp_hut;-535984;736528;
-4605830552612241290;swamp_hut;-535488;-793408;
-4605830552612241290;swamp_hut;-535200;-774448;
-4605830552612241290;swamp_hut;-535392;-773904;
-4605830552612241290;swamp_hut;-535360;-605440;
-4605830552612241290;swamp_hut;-535344;-487376;
-4605830552612241290;swamp_hut;-535328;-441216;
-4605830552612241290;swamp_hut;-535504;-440560;
-4605830552612241290;swamp_hut;-535200;-402832;
-4605830552612241290;swamp_hut;-535264;-357360;
-4605830552612241290;swamp_hut;-535440;-356688;
-4605830552612241290;swamp_hut;-535392;-284432;
-4605830552612241290;swamp_hut;-535520;-188288;
-4605830552612241290;swamp_hut;-535200;-81200;
-4605830552612241290;swamp_hut;-535504;-50400;
-4605830552612241290;swamp_hut;-535360;27424;
-4605830552612241290;swamp_hut;-535456;27776;
-4605830552612241290;swamp_hut;-535200;28416;
-4605830552612241290;swamp_hut;-535344;73024;
-4605830552612241290;swamp_hut;-535216;73376;
-4605830552612241290;swamp_hut;-535216;74096;
-4605830552612241290;swamp_hut;-535264;74576;
-4605830552612241290;swamp_hut;-535376;162896;
-4605830552612241290;swamp_hut;-535280;212320;
-4605830552612241290;swamp_hut;-535488;255184;
-4605830552612241290;swamp_hut;-535232;360720;
-4605830552612241290;swamp_hut;-535200;488592;
-4605830552612241290;swamp_hut;-535408;588656;
-4605830552612241290;swamp_hut;-535392;597120;
-4605830552612241290;swamp_hut;-535392;597792;
-4605830552612241290;swamp_hut;-535536;673600;
-4605830552612241290;swamp_hut;-535344;763968;
-4605830552612241290;swamp_hut;-534864;-774128;
-4605830552612241290;swamp_hut;-534688;-595968;
-4605830552612241290;swamp_hut;-534816;-531616;
-4605830552612241290;swamp_hut;-534768;-441024;
-4605830552612241290;swamp_hut;-534752;-397120;
-4605830552612241290;swamp_hut;-534912;-356608;
-4605830552612241290;swamp_hut;-535040;108048;
-4605830552612241290;swamp_hut;-534832;108576;
-4605830552612241290;swamp_hut;-534784;211616;
-4605830552612241290;swamp_hut;-534960;256096;
-4605830552612241290;swamp_hut;-534880;339552;
-4605830552612241290;swamp_hut;-534848;474928;
-4605830552612241290;swamp_hut;-534704;475408;
-4605830552612241290;swamp_hut;-534864;498272;
-4605830552612241290;swamp_hut;-534848;521760;
-4605830552612241290;swamp_hut;-534992;597824;
-4605830552612241290;swamp_hut;-534688;598240;
-4605830552612241290;swamp_hut;-534768;673472;
-4605830552612241290;swamp_hut;-534880;763904;
-4605830552612241290;swamp_hut;-534160;-758048;
-4605830552612241290;swamp_hut;-534224;-495920;
-4605830552612241290;swamp_hut;-534512;-440656;
-4605830552612241290;swamp_hut;-534256;-306672;
-4605830552612241290;swamp_hut;-534304;-272688;
-4605830552612241290;swamp_hut;-534304;-272352;
-4605830552612241290;swamp_hut;-534176;-53232;
-4605830552612241290;swamp_hut;-534432;-49008;
-4605830552612241290;swamp_hut;-534272;-13264;
-4605830552612241290;swamp_hut;-534336;114720;
-4605830552612241290;swamp_hut;-534160;474896;
-4605830552612241290;swamp_hut;-534320;626176;
-4605830552612241290;swamp_hut;-534448;720112;
-4605830552612241290;swamp_hut;-534512;756496;
-4605830552612241290;swamp_hut;-534224;756976;
-4605830552612241290;swamp_hut;-534240;757600;
-4605830552612241290;swamp_hut;-533920;-747728;
-4605830552612241290;swamp_hut;-533904;-649664;
-4605830552612241290;swamp_hut;-533680;-568480;
-4605830552612241290;swamp_hut;-533920;-462080;
-4605830552612241290;swamp_hut;-533680;-245744;
-4605830552612241290;swamp_hut;-533776;-233664;
-4605830552612241290;swamp_hut;-533968;-222576;
-4605830552612241290;swamp_hut;-533776;-153904;
-4605830552612241290;swamp_hut;-533728;-150800;
-4605830552612241290;swamp_hut;-533648;-150512;
-4605830552612241290;swamp_hut;-533776;-127904;
-4605830552612241290;swamp_hut;-533728;-127392;
-4605830552612241290;swamp_hut;-533968;-13824;
-4605830552612241290;swamp_hut;-533792;-13104;
-4605830552612241290;swamp_hut;-533808;233120;
-4605830552612241290;swamp_hut;-533760;268432;
-4605830552612241290;swamp_hut;-533728;475312;
-4605830552612241290;swamp_hut;-533744;720080;
-4605830552612241290;swamp_hut;-533952;757760;
-4605830552612241290;swamp_hut;-533280;-662736;
-4605830552612241290;swamp_hut;-533296;-662464;
-4605830552612241290;swamp_hut;-533216;-652784;
-4605830552612241290;swamp_hut;-533136;-498096;
-4605830552612241290;swamp_hut;-533200;-446720;
-4605830552612241290;swamp_hut;-533328;-446384;
-4605830552612241290;swamp_hut;-533168;-395408;
-4605830552612241290;swamp_hut;-533408;-279792;
-4605830552612241290;swamp_hut;-533424;-127312;
-4605830552612241290;swamp_hut;-533360;-120752;
-4605830552612241290;swamp_hut;-533168;-78656;
-4605830552612241290;swamp_hut;-533504;-13504;
-4605830552612241290;swamp_hut;-533168;61152;
-4605830552612241290;swamp_hut;-533440;99696;
-4605830552612241290;swamp_hut;-533216;123600;
-4605830552612241290;swamp_hut;-533168;232560;
-4605830552612241290;swamp_hut;-533296;233264;
-4605830552612241290;swamp_hut;-533488;233632;
-4605830552612241290;swamp_hut;-533344;348784;
-4605830552612241290;swamp_hut;-533184;364352;
-4605830552612241290;swamp_hut;-533216;382208;
-4605830552612241290;swamp_hut;-533408;408272;
-4605830552612241290;swamp_hut;-533488;430960;
-4605830552612241290;swamp_hut;-533216;472208;
-4605830552612241290;swamp_hut;-533312;583376;
-4605830552612241290;swamp_hut;-533392;601920;
-4605830552612241290;swamp_hut;-533216;602336;
-4605830552612241290;swamp_hut;-533232;710944;
-4605830552612241290;swamp_hut;-533232;758912;
-4605830552612241290;swamp_hut;-532992;-662528;
-4605830552612241290;swamp_hut;-532992;-655664;
-4605830552612241290;swamp_hut;-532720;-498144;
-4605830552612241290;swamp_hut;-532928;-446704;
-4605830552612241290;swamp_hut;-532960;-446352;
-4605830552612241290;swamp_hut;-532784;-412048;
-4605830552612241290;swamp_hut;-532752;-357296;
-4605830552612241290;swamp_hut;-532656;-260912;
-4605830552612241290;swamp_hut;-532624;-166080;
-4605830552612241290;swamp_hut;-532832;-118992;
-4605830552612241290;swamp_hut;-532704;-38832;
-4605830552612241290;swamp_hut;-532864;-29888;
-4605830552612241290;swamp_hut;-532816;-29568;
-4605830552612241290;swamp_hut;-532976;-13536;
-4605830552612241290;swamp_hut;-532800;11968;
-4605830552612241290;swamp_hut;-532672;61136;
-4605830552612241290;swamp_hut;-532800;99856;
-4605830552612241290;swamp_hut;-532768;120320;
-4605830552612241290;swamp_hut;-532704;123584;
-4605830552612241290;swamp_hut;-532880;165696;
-4605830552612241290;swamp_hut;-532720;166512;
-4605830552612241290;swamp_hut;-532976;302240;
-4605830552612241290;swamp_hut;-532864;429760;
-4605830552612241290;swamp_hut;-532864;528096;
-4605830552612241290;swamp_hut;-532960;535776;
-4605830552612241290;swamp_hut;-532896;583200;
-4605830552612241290;swamp_hut;-532832;584960;
-4605830552612241290;swamp_hut;-532944;601344;
-4605830552612241290;swamp_hut;-532832;710992;
-4605830552612241290;swamp_hut;-532896;723104;
-4605830552612241290;swamp_hut;-532640;747632;
-4605830552612241290;swamp_hut;-532896;758464;
-4605830552612241290;swamp_hut;-532784;768512;
-4605830552612241290;swamp_hut;-532464;-690544;
